gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total
male,group A,high school,standard,completed,67,67,63,197
female,group D,some high school,free/reduced,none,40,59,55,154
male,group E,some college,free/reduced,none,59,60,50,169
male,group B,high school,standard,none,77,78,68,223
male,group E,associate's degree,standard,completed,78,73,68,219
female,group D,high school,standard,none,63,77,76,216
female,group A,bachelor's degree,standard,none,62,59,63,184
male,group E,some college,standard,completed,93,88,84,265
male,group D,high school,standard,none,63,56,65,184
male,group C,some college,free/reduced,none,47,42,45,134
male,group E,some college,standard,completed,99,83,85,267
female,group D,high school,standard,completed,80,87,90,257
male,group D,associate's degree,standard,completed,77,87,85,249
male,group C,high school,standard,completed,74,74,73,221
male,group E,some high school,standard,completed,81,87,85,253
male,group E,associate's degree,free/reduced,none,69,61,57,187
male,group B,high school,standard,none,58,47,42,147
female,group C,associate's degree,standard,completed,54,62,65,181
female,group C,associate's degree,free/reduced,none,23,44,44,111
male,group C,some college,free/reduced,none,39,32,31,102
female,group C,associate's degree,standard,none,83,76,88,247
male,group C,associate's degree,standard,none,58,52,55,165
male,group B,some college,standard,completed,71,69,73,213
female,group B,some college,free/reduced,none,44,55,54,153
male,group E,some high school,free/reduced,none,46,38,32,116
male,group C,high school,free/reduced,none,51,45,42,138
female,group C,some high school,standard,none,53,60,56,169
male,group E,high school,standard,none,71,68,60,199
female,group B,high school,standard,completed,74,89,89,252
female,group A,some high school,free/reduced,none,33,54,51,138
male,group B,some college,standard,none,87,79,77,243
male,group A,bachelor's degree,free/reduced,none,78,74,73,225
male,group A,some high school,free/reduced,completed,40,41,39,120
female,group B,associate's degree,standard,completed,65,65,71,201
female,group B,bachelor's degree,standard,completed,79,88,89,256
female,group A,bachelor's degree,standard,none,68,74,74,216
female,group C,some college,standard,completed,57,77,75,209
male,group B,high school,free/reduced,none,67,65,54,186
female,group B,some college,free/reduced,completed,58,68,73,199
male,group E,associate's degree,standard,none,98,81,77,256
female,group B,master's degree,free/reduced,none,54,75,72,201
male,group D,high school,standard,none,77,67,64,208
male,group E,high school,standard,completed,87,79,82,248
female,group C,master's degree,standard,none,58,70,70,198
male,group E,high school,standard,none,100,88,87,275
male,group C,bachelor's degree,standard,none,60,46,51,157
male,group C,associate's degree,free/reduced,none,64,63,57,184
female,group E,some high school,standard,completed,65,76,78,219
female,group D,high school,standard,none,68,72,73,213
male,group C,associate's degree,free/reduced,completed,60,63,57,180
male,group D,high school,standard,none,65,68,64,197
female,group C,some high school,free/reduced,none,52,58,60,170
female,group C,associate's degree,standard,none,74,81,85,240
female,group C,high school,free/reduced,none,36,53,49,138
male,group D,high school,free/reduced,none,57,57,47,161
female,group C,some college,standard,completed,56,60,62,178
female,group C,bachelor's degree,standard,completed,67,80,84,231
male,group D,associate's degree,standard,completed,88,87,83,258
female,group D,some college,free/reduced,none,42,61,51,154
male,group E,some high school,standard,none,68,51,48,167
male,group D,some college,free/reduced,none,76,66,68,210
female,group E,some high school,standard,none,58,63,59,180
male,group E,some high school,standard,completed,69,67,62,198
male,group A,bachelor's degree,standard,completed,77,82,78,237
male,group D,master's degree,standard,completed,83,93,97,273
female,group C,some high school,free/reduced,completed,49,74,70,193
male,group C,high school,standard,none,71,60,56,187
female,group D,some high school,free/reduced,none,47,46,49,142
male,group B,high school,standard,none,79,64,60,203
female,group C,high school,standard,none,60,64,57,181
female,group C,associate's degree,standard,completed,56,68,73,197
male,group C,associate's degree,standard,none,57,52,47,156
female,group B,some college,standard,none,49,70,63,182
female,group C,some high school,standard,completed,79,76,81,236
male,group B,master's degree,free/reduced,none,71,76,67,214
female,group C,high school,standard,none,71,77,70,218
female,group C,some college,standard,none,47,63,59,169
female,group D,high school,free/reduced,none,72,91,81,244
male,group C,associate's degree,standard,none,78,73,76,227
male,group D,some high school,standard,none,54,43,45,142
female,group B,bachelor's degree,standard,none,46,59,62,167
female,group D,some high school,free/reduced,none,31,38,42,111
female,group C,associate's degree,free/reduced,none,51,59,59,169
male,group B,high school,standard,completed,78,76,73,227
female,group B,associate's degree,free/reduced,none,32,41,39,112
female,group C,some high school,standard,none,53,71,69,193
female,group C,some college,free/reduced,none,63,76,69,208
male,group D,some college,standard,none,97,93,88,278
female,group D,some college,standard,none,56,52,61,169
male,group B,high school,standard,none,72,76,72,220
male,group C,some college,free/reduced,none,57,47,42,146
male,group B,some high school,standard,none,74,71,70,215
female,group D,master's degree,standard,none,81,81,87,249
male,group D,bachelor's degree,standard,completed,94,87,93,274
male,group B,master's degree,free/reduced,none,81,73,72,226
female,group C,high school,standard,completed,58,63,67,188
female,group E,associate's degree,standard,completed,95,100,100,295
male,group B,high school,free/reduced,none,45,52,49,146
male,group A,some college,standard,none,63,50,49,162
male,group B,associate's degree,standard,none,60,54,53,167
male,group C,some college,free/reduced,completed,54,61,62,177
male,group C,some college,standard,completed,75,78,79,232
male,group E,high school,standard,none,79,78,77,234
male,group D,high school,standard,none,66,67,67,200
female,group B,some college,standard,none,47,58,58,163
female,group D,bachelor's degree,standard,none,70,78,82,230
male,group D,high school,standard,none,82,74,73,229
male,group A,bachelor's degree,standard,none,56,38,44,138
male,group B,associate's degree,standard,none,92,78,71,241
male,group C,some college,free/reduced,none,30,33,33,96
female,group C,some college,standard,completed,79,88,86,253
female,group D,some high school,standard,none,41,52,47,140
female,group C,master's degree,standard,none,63,82,71,216
male,group A,bachelor's degree,free/reduced,none,43,34,33,110
male,group D,high school,standard,none,77,76,74,227
male,group B,associate's degree,standard,completed,76,79,76,231
female,group E,some college,free/reduced,none,49,61,63,173
male,group C,associate's degree,standard,completed,59,57,55,171
male,group B,bachelor's degree,free/reduced,none,59,70,58,187
female,group D,some high school,standard,completed,76,90,87,253
female,group C,high school,standard,completed,55,71,71,197
female,group D,bachelor's degree,standard,completed,78,87,89,254
female,group C,bachelor's degree,standard,completed,51,53,62,166
female,group C,some high school,standard,completed,41,43,45,129
female,group D,associate's degree,standard,none,74,78,86,238
male,group C,master's degree,standard,none,62,54,58,174
male,group D,associate's degree,standard,none,77,71,64,212
male,group C,some high school,standard,none,45,52,45,142
male,group E,some college,standard,completed,100,84,87,271
female,group D,associate's degree,free/reduced,completed,83,95,100,278
female,group E,associate's degree,free/reduced,completed,77,75,82,234
male,group C,high school,standard,completed,66,70,64,200
male,group B,some college,standard,none,65,63,57,185
male,group D,associate's degree,standard,none,62,55,56,173
male,group E,some college,standard,none,55,54,54,163
male,group C,some high school,free/reduced,none,73,78,69,220
male,group A,some college,standard,completed,73,81,76,230
female,group B,associate's degree,standard,completed,48,66,68,182
male,group D,some college,free/reduced,none,52,44,49,145
female,group C,some high school,free/reduced,none,60,72,64,196
male,group B,associate's degree,free/reduced,none,68,63,57,188
female,group D,some college,free/reduced,none,65,77,83,225
female,group D,bachelor's degree,standard,none,86,83,87,256
female,group B,associate's degree,standard,none,55,62,60,177
male,group B,master's degree,standard,completed,80,71,68,219
female,group B,high school,free/reduced,none,51,57,57,165
female,group B,some high school,standard,completed,63,61,66,190
male,group E,some college,standard,none,60,55,46,161
female,group E,bachelor's degree,standard,completed,100,100,100,300
male,group A,associate's degree,free/reduced,none,46,44,44,134
female,group C,some college,standard,completed,67,78,80,225
female,group C,high school,free/reduced,none,54,67,59,180
female,group B,associate's degree,standard,none,63,79,76,218
male,group D,bachelor's degree,standard,none,68,66,73,207
female,group C,associate's degree,free/reduced,none,54,63,58,175
female,group C,some college,standard,none,43,44,47,134
male,group B,high school,free/reduced,none,64,64,59,187
female,group E,associate's degree,free/reduced,none,92,87,87,266
female,group D,associate's degree,free/reduced,none,82,95,93,270
male,group E,some high school,free/reduced,none,84,78,79,241
female,group D,associate's degree,standard,completed,84,98,97,279
male,group D,associate's degree,free/reduced,none,65,63,65,193
female,group C,bachelor's degree,standard,none,83,92,91,266
female,group B,some high school,standard,completed,70,75,75,220
male,group A,bachelor's degree,standard,completed,66,72,70,208
female,group D,bachelor's degree,standard,completed,71,87,92,250
male,group B,bachelor's degree,standard,none,66,64,58,188
female,group B,some high school,standard,completed,57,64,68,189
female,group C,master's degree,standard,none,86,90,93,269
female,group A,high school,standard,none,80,85,83,248
female,group B,high school,standard,none,62,60,59,181
female,group D,some college,standard,none,71,71,76,218
female,group C,some college,free/reduced,completed,57,66,71,194
male,group A,some high school,free/reduced,completed,69,64,62,195
male,group B,some college,standard,completed,83,74,72,229
female,group D,some college,free/reduced,none,50,56,60,166
female,group C,bachelor's degree,standard,none,55,56,56,167
male,group B,some high school,free/reduced,none,55,53,51,159
female,group D,some college,free/reduced,completed,83,93,95,271
male,group D,high school,standard,completed,89,87,86,262
female,group D,some high school,standard,none,51,62,64,177
female,group C,some college,standard,none,48,52,49,149
female,group E,bachelor's degree,standard,none,84,95,89,268
female,group C,associate's degree,standard,none,69,83,76,228
female,group C,associate's degree,standard,completed,75,85,87,247
female,group C,master's degree,standard,none,91,100,99,290
male,group B,high school,standard,none,76,77,67,220
male,group E,some high school,free/reduced,none,63,61,59,183
male,group D,high school,standard,none,73,65,64,202
male,group B,some high school,free/reduced,completed,52,63,53,168
male,group B,some high school,standard,completed,58,57,53,168
female,group B,some high school,standard,none,33,51,51,135
male,group E,some high school,free/reduced,none,68,62,61,191
female,group C,associate's degree,standard,completed,77,91,89,257
female,group C,bachelor's degree,standard,none,64,64,66,194
female,group D,some high school,free/reduced,none,39,49,48,136
male,group D,bachelor's degree,standard,none,50,46,48,144
male,group A,master's degree,free/reduced,none,53,57,51,161
female,group B,associate's degree,standard,completed,54,62,70,186
male,group D,high school,standard,none,74,63,65,202
female,group D,associate's degree,standard,completed,50,63,65,178
male,group E,associate's degree,standard,none,55,54,47,156
male,group C,some college,standard,none,77,64,70,211
female,group B,some high school,standard,completed,49,64,67,180
female,group D,associate's degree,free/reduced,none,66,83,82,231
male,group B,some high school,standard,completed,77,74,75,226
female,group A,master's degree,standard,completed,74,78,84,236
male,group C,some college,standard,none,85,78,81,244
female,group A,some college,standard,none,77,86,84,247
female,group B,associate's degree,standard,none,64,62,66,192
female,group D,high school,free/reduced,completed,61,69,68,198
male,group D,associate's degree,standard,none,97,88,85,270
male,group C,some college,standard,completed,66,75,70,211
male,group C,some high school,standard,none,62,66,64,192
female,group E,some high school,standard,completed,64,80,77,221
female,group B,bachelor's degree,free/reduced,none,55,57,60,172
female,group B,associate's degree,standard,none,53,72,66,191
female,group D,some college,free/reduced,none,71,81,77,229
male,group B,high school,free/reduced,completed,66,59,68,193
male,group C,associate's degree,standard,none,68,61,62,191
male,group D,some college,standard,none,89,90,83,262
male,group C,associate's degree,standard,completed,65,69,74,208
female,group B,some high school,standard,none,43,48,44,135
female,group D,master's degree,standard,none,79,77,83,239
male,group D,bachelor's degree,standard,none,99,94,97,290
male,group D,some high school,standard,none,82,69,72,223
male,group D,some college,free/reduced,completed,35,36,39,110
female,group D,bachelor's degree,free/reduced,none,61,71,73,205
female,group D,high school,standard,none,76,80,81,237
male,group C,associate's degree,free/reduced,completed,94,83,82,259
female,group C,high school,standard,none,75,90,78,243
male,group B,some college,standard,none,81,75,70,226
male,group C,some college,free/reduced,none,35,44,33,112
male,group C,some college,standard,none,76,74,72,222
female,group B,bachelor's degree,standard,none,58,79,82,219
male,group C,associate's degree,standard,completed,100,91,90,281
female,group C,bachelor's degree,standard,none,53,68,64,185
female,group D,high school,standard,none,82,95,96,273
male,group B,associate's degree,standard,none,76,62,64,202
male,group C,bachelor's degree,standard,completed,83,75,75,233
female,group D,some college,standard,none,72,84,82,238
male,group D,associate's degree,standard,completed,76,76,83,235
male,group D,some high school,standard,none,66,64,58,188
male,group C,some college,standard,none,63,65,63,191
male,group B,some high school,standard,none,36,34,28,98
male,group C,high school,standard,none,68,74,71,213
female,group C,some high school,free/reduced,completed,40,52,42,134
male,group D,some high school,standard,none,68,71,61,200
male,group C,associate's degree,standard,completed,56,54,52,162
female,group D,associate's degree,free/reduced,none,74,83,80,237
female,group D,some college,free/reduced,none,53,70,71,194
male,group B,some high school,standard,none,88,65,70,223
male,group D,some high school,standard,none,67,63,61,191
female,group B,associate's degree,standard,none,60,76,65,201
female,group C,high school,free/reduced,none,51,61,54,166
female,group D,some high school,standard,none,53,66,59,178
male,group A,bachelor's degree,standard,none,80,78,74,232
female,group E,some high school,standard,none,69,71,67,207
female,group B,some high school,free/reduced,none,64,79,70,213
female,group D,associate's degree,free/reduced,completed,80,87,89,256
female,group A,some high school,standard,none,58,72,62,192
female,group C,high school,standard,none,39,46,50,135
male,group D,some high school,standard,none,64,56,50,170
male,group D,associate's degree,standard,none,61,66,63,190
male,group D,some high school,standard,completed,90,82,88,260
male,group D,some high school,standard,none,73,71,64,208
male,group C,associate's degree,standard,none,73,73,70,216
female,group D,associate's degree,standard,none,67,76,77,220
female,group B,some college,standard,none,57,58,62,177
female,group E,some college,standard,none,65,73,72,210
female,group C,some high school,standard,none,71,72,71,214
female,group D,some high school,standard,none,59,69,72,200
male,group B,high school,standard,completed,74,71,65,210
female,group E,high school,standard,none,93,100,93,286
female,group B,some high school,standard,completed,85,93,92,270
female,group E,some high school,standard,none,76,83,79,238
female,group D,high school,free/reduced,none,58,72,70,200
female,group E,associate's degree,standard,none,72,77,77,226
female,group B,high school,standard,none,40,49,47,136
male,group D,high school,standard,completed,75,73,66,214
male,group D,some high school,standard,none,85,81,80,246
male,group E,associate's degree,standard,completed,100,100,100,300
female,group B,some college,free/reduced,completed,53,65,66,184
male,group D,some college,free/reduced,none,40,42,39,121
male,group B,bachelor's degree,free/reduced,none,49,49,49,147
male,group C,associate's degree,standard,none,77,80,80,237
female,group D,high school,standard,none,82,89,84,255
male,group C,some college,standard,none,55,48,42,145
female,group C,some high school,free/reduced,none,62,71,77,210
male,group B,high school,standard,completed,69,63,59,191
male,group C,associate's degree,standard,none,78,74,76,228
female,group B,high school,free/reduced,completed,71,77,82,230
male,group D,some college,free/reduced,completed,59,71,66,196
female,group D,high school,free/reduced,none,60,75,70,205
female,group C,bachelor's degree,free/reduced,completed,43,60,60,163
female,group C,some high school,standard,none,77,83,86,246
male,group D,some high school,free/reduced,none,50,47,46,143
female,group E,bachelor's degree,free/reduced,none,56,58,52,166
male,group B,high school,standard,none,69,58,50,177
male,group D,high school,standard,none,47,43,39,129
male,group B,some college,free/reduced,none,43,28,24,95
male,group A,some high school,free/reduced,none,48,39,40,127
male,group C,high school,free/reduced,none,55,62,49,166
male,group C,some college,standard,none,73,68,66,207
male,group D,bachelor's degree,standard,none,71,63,66,200
female,group B,some college,standard,none,54,57,60,171
male,group C,high school,standard,none,66,61,63,190
male,group A,master's degree,standard,none,63,63,67,193
female,group D,bachelor's degree,standard,none,66,81,73,220
male,group C,bachelor's degree,standard,completed,79,80,75,234
male,group D,associate's degree,free/reduced,completed,73,69,70,212
female,group C,some high school,standard,none,36,57,53,146
male,group C,associate's degree,free/reduced,none,50,48,43,141
male,group E,some college,standard,completed,87,78,80,245
male,group C,associate's degree,standard,none,71,68,63,202
female,group C,associate's degree,standard,completed,85,87,94,266
female,group C,high school,standard,completed,58,67,64,189
male,group C,some college,standard,none,86,83,81,250
female,group D,some high school,free/reduced,none,64,86,89,239
male,group D,some college,standard,none,83,85,79,247
male,group E,high school,free/reduced,completed,58,56,49,163
female,group C,some college,free/reduced,completed,59,83,81,223
female,group C,high school,standard,none,40,58,54,152
male,group D,associate's degree,standard,completed,82,83,85,250
male,group E,some high school,standard,none,87,84,80,251
female,group C,some high school,standard,none,62,65,64,191
male,group B,associate's degree,free/reduced,completed,76,80,78,234
female,group A,high school,standard,none,63,69,60,192
male,group D,some college,free/reduced,completed,58,60,59,177
male,group D,associate's degree,standard,completed,61,63,65,189
male,group C,some college,standard,none,78,69,71,218
female,group C,bachelor's degree,free/reduced,completed,78,90,81,249
male,group C,some college,standard,none,56,54,43,153
male,group D,some high school,standard,none,96,83,82,261
male,group C,high school,standard,none,48,43,40,131
male,group C,associate's degree,standard,completed,70,76,72,218
male,group D,some college,free/reduced,none,43,68,58,169
female,group E,high school,free/reduced,none,45,46,49,140
female,group C,associate's degree,standard,none,58,68,62,188
female,group A,high school,standard,completed,70,73,80,223
female,group E,some high school,standard,none,60,61,58,179
male,group C,some high school,free/reduced,none,52,53,47,152
male,group C,associate's degree,free/reduced,none,61,62,54,177
female,group D,some high school,standard,none,55,70,61,186
male,group B,high school,standard,completed,80,80,79,239
male,group D,some college,free/reduced,none,63,60,54,177
female,group B,master's degree,standard,none,79,79,87,245
male,group A,associate's degree,standard,none,74,78,72,224
female,group B,some college,free/reduced,completed,46,58,64,168
female,group B,some high school,standard,completed,72,88,92,252
female,group E,some high school,free/reduced,none,58,64,64,186
female,group E,master's degree,standard,none,47,50,47,144
female,group D,bachelor's degree,standard,completed,68,78,84,230
male,group D,bachelor's degree,free/reduced,completed,68,71,67,206
female,group D,high school,standard,none,65,75,68,208
female,group B,associate's degree,standard,none,50,54,51,155
female,group B,high school,free/reduced,completed,48,71,68,187
female,group B,bachelor's degree,standard,none,58,60,64,182
male,group C,some high school,free/reduced,completed,71,74,68,213
male,group D,some high school,free/reduced,completed,58,52,48,158
female,group A,some college,free/reduced,none,66,90,83,239
male,group C,some college,free/reduced,none,44,53,43,140
female,group B,some high school,standard,completed,51,63,66,180
male,group A,some college,standard,completed,78,83,77,238
male,group C,high school,standard,none,72,71,65,208
female,group D,associate's degree,standard,none,60,64,67,191
female,group C,associate's degree,free/reduced,none,55,61,60,176
male,group B,some high school,standard,none,64,67,64,195
female,group C,some high school,free/reduced,none,57,64,60,181
female,group A,high school,standard,none,70,75,74,219
male,group D,some high school,standard,completed,84,72,76,232
female,group B,some college,standard,completed,66,71,76,213
female,group C,bachelor's degree,free/reduced,completed,56,65,73,194
male,group E,some college,free/reduced,completed,59,53,56,168
female,group E,bachelor's degree,standard,none,87,89,84,260
male,group E,high school,free/reduced,none,73,75,64,212
female,group A,high school,standard,none,85,91,89,265
male,group B,some college,free/reduced,none,49,54,42,145
female,group C,bachelor's degree,standard,completed,82,87,90,259
female,group D,some college,standard,none,80,90,90,260
female,group E,high school,standard,none,48,51,43,142
female,group D,high school,standard,completed,85,83,94,262
female,group E,some high school,standard,completed,70,78,76,224
male,group E,associate's degree,standard,completed,89,84,81,254
female,group D,high school,standard,completed,72,86,79,237
female,group D,some high school,free/reduced,none,80,86,87,253
female,group D,some high school,free/reduced,none,43,57,50,150
male,group C,some high school,free/reduced,completed,54,61,61,176
male,group A,associate's degree,free/reduced,completed,82,82,78,242
male,group C,bachelor's degree,free/reduced,none,74,80,78,232
female,group C,some college,standard,none,63,62,64,189
female,group C,high school,free/reduced,none,47,56,51,154
female,group C,some college,free/reduced,none,13,29,23,65
male,group D,some college,free/reduced,none,67,58,56,181
male,group C,some high school,standard,none,57,59,54,170
female,group B,some high school,standard,none,64,78,83,225
female,group D,associate's degree,standard,none,85,100,100,285
female,group B,associate's degree,standard,completed,70,80,86,236
male,group B,bachelor's degree,standard,completed,90,73,83,246
female,group A,some college,free/reduced,completed,53,70,69,192
male,group C,some college,standard,completed,74,73,75,222
male,group A,associate's degree,standard,completed,61,71,67,199
female,group C,some high school,standard,completed,55,74,73,202
female,group B,some college,standard,completed,65,63,66,194
female,group A,high school,standard,none,77,77,79,233
male,group C,associate's degree,standard,none,74,61,56,191
male,group D,some college,standard,none,94,92,85,271
female,group B,associate's degree,standard,completed,54,64,68,186
male,group A,high school,standard,none,52,49,43,144
male,group D,some college,standard,none,73,75,71,219
male,group C,high school,standard,none,81,72,58,211
female,group B,bachelor's degree,free/reduced,none,62,75,72,209
female,group C,master's degree,free/reduced,none,55,60,61,176
male,group C,some high school,free/reduced,completed,55,61,61,177
female,group D,some high school,standard,none,61,62,61,184
male,group E,high school,standard,none,75,70,64,209
male,group E,some college,free/reduced,none,79,65,59,203
female,group C,some high school,standard,none,70,70,68,208
male,group A,some college,standard,none,72,65,59,196
female,group C,some high school,free/reduced,none,38,46,33,117
female,group A,bachelor's degree,standard,none,57,71,63,191
male,group D,some high school,standard,none,76,71,70,217
male,group C,some college,free/reduced,none,45,45,38,128
male,group D,associate's degree,standard,none,77,73,74,224
male,group C,high school,standard,none,40,39,30,109
female,group E,some college,standard,none,78,83,78,239
female,group A,master's degree,free/reduced,none,63,65,66,194
male,group C,associate's degree,standard,none,83,70,73,226
male,group C,associate's degree,free/reduced,none,55,52,47,154
male,group B,some college,standard,completed,88,78,76,242
male,group C,bachelor's degree,standard,none,82,83,85,250
male,group E,bachelor's degree,standard,none,86,71,71,228
female,group C,associate's degree,free/reduced,none,61,74,72,207
female,group D,some college,standard,completed,78,85,93,256
male,group C,associate's degree,standard,none,67,63,66,196
female,group E,some high school,standard,none,83,87,83,253
male,group C,some high school,standard,none,68,74,69,211
male,group C,some college,standard,none,53,52,44,149
male,group D,associate's degree,standard,none,91,88,90,269
male,group B,associate's degree,free/reduced,none,67,66,66,199
female,group C,high school,standard,completed,53,64,62,179
female,group C,master's degree,standard,completed,86,100,100,286
male,group E,some high school,free/reduced,completed,75,70,61,206
male,group C,some college,standard,none,55,38,35,128
male,group D,bachelor's degree,standard,completed,93,86,95,274
female,group E,high school,standard,none,62,71,66,199
male,group C,some college,free/reduced,none,83,76,71,230
male,group D,some high school,standard,none,73,72,64,209
female,group C,high school,free/reduced,none,57,52,53,162
female,group C,some college,standard,none,70,75,75,220
female,group B,high school,standard,completed,55,62,64,181
male,group C,high school,standard,none,65,56,51,172
female,group C,some high school,standard,completed,76,85,88,249
male,group C,master's degree,free/reduced,none,59,47,46,152
male,group C,associate's degree,standard,completed,74,73,77,224
male,group B,some high school,standard,none,65,59,60,184
male,group B,some college,standard,completed,89,87,89,265
female,group B,master's degree,standard,none,71,82,82,235
male,group C,some college,free/reduced,completed,63,69,59,191
male,group C,some high school,standard,completed,57,55,60,172
male,group B,some college,free/reduced,completed,56,67,56,179
male,group A,some high school,free/reduced,completed,49,44,41,134
female,group C,some college,free/reduced,completed,28,44,50,122
female,group C,bachelor's degree,free/reduced,none,69,73,71,213
female,group D,some high school,free/reduced,none,49,62,60,171
male,group B,some high school,standard,completed,67,62,58,187
female,group B,some college,free/reduced,completed,74,85,82,241
female,group C,bachelor's degree,standard,completed,47,67,63,177
female,group C,some college,standard,none,63,63,69,195
male,group C,some college,standard,none,73,51,53,177
female,group D,some college,standard,none,91,94,96,281
male,group B,some college,standard,none,80,87,79,246
female,group C,associate's degree,standard,none,66,73,68,207
male,group B,some college,standard,none,52,48,43,143
female,group B,some college,standard,none,65,71,65,201
male,group D,some college,standard,completed,83,75,71,229
female,group C,some high school,free/reduced,none,80,85,78,243
male,group E,bachelor's degree,free/reduced,none,68,68,59,195
male,group C,some college,free/reduced,completed,68,73,68,209
male,group C,associate's degree,free/reduced,none,62,43,45,150
female,group B,some high school,standard,none,76,88,84,248
female,group C,bachelor's degree,free/reduced,none,77,79,83,239
female,group E,master's degree,free/reduced,none,83,81,83,247
female,group C,some college,free/reduced,none,71,78,82,231
male,group D,some college,free/reduced,completed,86,91,89,266
male,group B,master's degree,standard,none,93,96,96,285
female,group B,associate's degree,free/reduced,none,60,64,60,184
female,group D,some high school,standard,none,57,56,58,171
male,group C,bachelor's degree,standard,none,84,79,74,237
female,group D,bachelor's degree,standard,none,66,71,75,212
male,group D,master's degree,standard,none,85,69,74,228
female,group D,master's degree,standard,completed,57,68,76,201
female,group C,some high school,standard,none,41,49,49,139
female,group C,some high school,standard,none,75,76,76,227
male,group D,high school,free/reduced,none,65,63,60,188
male,group E,some college,standard,none,78,65,60,203
female,group B,some high school,free/reduced,none,26,34,28,88
male,group E,some college,free/reduced,none,71,64,66,201
male,group B,bachelor's degree,standard,completed,86,92,93,271
